,postUrl,commentCount,likeCount,description,labels,labels_str,likes_normalized,comments_normalized,engagement_score,engagement,tokens,topic0,topic1,topic2,topic3,topic4
133,https://www.instagram.com/p/CUrvcAfANFC/,0,15,"With the measures and protocols in place to curb the spread of COVID-19, children may not be able to see their friends as frequently as they wish to. Here are some ideas and activities for them to do together with their friends albeit being physically apart.

#intheirownwords #hearourchildren #childrensday2021 #sgchildrensociety","['Person', 'Human', 'Text', 'Mobile Phone', 'Electronics', 'Phone', 'Cell Phone']",person human text mobile phone electronics phone cell phone,0.02830188679245283,0.0,0.011320754716981133,0,"['person', 'human', 'text', 'mobile', 'phone', 'electronics', 'phone', 'cell', 'phone']",0.02579043,0.7742009,0.02535784,0.025000533,0.14965029
134,https://www.instagram.com/p/CUqocRHq0k_/,0,20,"Ms Tan Bee Keow and Ms Joy Lim of Singapore Children’s Society, were interviewed for the @todayonline article on impact of repeated school absence due to #COVID19 and other factors on students. They shared reasons for irregular school attendance and offered advice to help parents get their children to return to school. Read the full article via link in bio.","['Restaurant', 'Cafeteria', 'Text', 'Kiosk', 'Interior Design', 'Indoors']",restaurant cafeteria text kiosk interior design indoors,0.03773584905660377,0.0,0.01509433962264151,0,"['restaurant', 'cafeteria', 'text', 'kiosk', 'interior', 'design', 'indoors']",0.36664954,0.033333737,0.03345982,0.03333371,0.53322315
135,https://www.instagram.com/p/CUo3XRGqpOQ/,0,24,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG","['Box', 'Bottle', 'Beverage', 'Drink', 'Water Bottle', 'Mineral Water']",box bottle beverage drink water bottle mineral water,0.045283018867924525,0.0,0.018113207547169812,0,"['box', 'bottle', 'beverage', 'drink', 'water', 'bottle', 'mineral', 'water']",0.2,0.2,0.2,0.2,0.2
136,https://www.instagram.com/p/CUo3XRGqpOQ/,0,24,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG","['Person', 'Human', 'Label', 'Text']",person human label text,0.045283018867924525,0.0,0.018113207547169812,0,"['person', 'human', 'label', 'text']",0.06666698,0.06666703,0.06728318,0.06666712,0.73271567
137,https://www.instagram.com/p/CUo3XRGqpOQ/,0,24,"A BIG shoutout to @FunToastSg @OneRafflesPlaceSg for having our Donation Box at its outlet! We are thankful for having them on this giving journey with us 🌟 
 
Our donation boxes are spread out across our sunny island at many FunToast outlets so let us know if you happen to spot them!

You can donate cash or scan the QR code on the box.
All funds collected will support Singapore Children’s Society and the programmes & services we run for the beneficiaries under our care.

If you’re a business owner and you’re keen to support us by having our Donation Box at your business premises, do drop us a direct message and we will be in touch with you 🙂

#Donations #Donationboxes #DonationsAccepted #Charity #Givingback #FunToastSG #OneRafflesPlaceSG","['Text', 'Plot']",text plot,0.045283018867924525,0.0,0.018113207547169812,0,"['text', 'plot']",0.06666739,0.06666749,0.0670777,0.06666748,0.73291993
138,https://www.instagram.com/p/CUmkLERsIHW/,0,16,"#InTheirOwnWords: Children faced several challenges as a result of safe-distancing measures and school closures last year. One of it is the impact it had on their friendships. They expressed a desire to connect with their friends, to remain in contact with them and to not feel left out.

Is this how your child feels?

#hearourchildren #childrensday2021 #sgchildrensociety","['Person', 'Human', 'Poster', 'Advertisement', 'Paper', 'Flyer', 'Brochure', 'Text']",person human poster advertisement paper flyer brochure text,0.03018867924528302,0.0,0.012075471698113209,0,"['person', 'human', 'poster', 'advertisement', 'paper', 'flyer', 'brochure', 'text']",0.028571477,0.028571485,0.8853721,0.028571527,0.02891339
139,https://www.instagram.com/p/CUe1z37MWmG/,1,24,"As we mark Children’s Day this month, let’s take a pause to hear what our children are sharing #intheirownwords 💬 

In the analysis we conducted on the online chats of Tinkle Friend from April to July 2020, we observed that many children faced issues and challenges that were not related to the pandemic. 

What difficulties did our children faced and how were they affected? Journey with us to understand better as we share more on this space in the coming days. 

#hearourchildren #childrensday2021 #sgchildrensociety","['Person', 'Human', 'Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Bird', 'Animal', 'People']",person human advertisement poster flyer brochure paper bird animal people,0.045283018867924525,0.03333333333333333,0.03811320754716981,1,"['person', 'human', 'advertisement', 'poster', 'flyer', 'brochure', 'paper', 'bird', 'animal', 'people']",0.022222642,0.24475983,0.5778447,0.1329502,0.022222681
140,https://www.instagram.com/p/CUWyvw0rKD9/,0,25,"Missed the 14th Singapore Children’s Society Lecture? 
Fret not, you can watch the recording or read the transcript anytime! 😊

Find out more about the five key areas in reconstructing a caring, respectful, and safe future for our children. Once again, we are grateful to our speaker, Mrs Priscilla Lui, chairperson of the Hong Kong Committee on Children’s Rights, for sharing her insights with us. Find more out via the link in our bio.","['Advertisement', 'Poster', 'Flyer', 'Brochure', 'Paper', 'Text']",advertisement poster flyer brochure paper text,0.04716981132075472,0.0,0.01886792452830189,0,"['advertisement', 'poster', 'flyer', 'brochure', 'paper', 'text']",0.028571477,0.028571485,0.88535064,0.028571527,0.028934818
141,https://www.instagram.com/p/CUKOf2CPR5U/,0,24,"We’re down to the LAST 8 days of our Virtual Walk event – do sign up for Walk for Our Children 2021 and help us spread the word! 🌈

Here are some of our favourite walking routes! We hope it’ll inspire you to get active & start walking for a good cause 👣
Let’s conquer the final leg of our Virtual Walk together.

Do any of our routes look familiar to you? 😃 Share with us some of your favourite walking routes in the comment section below!

Your support can impact a child’s life in a positive way and help Children’s Society to continue to care for our beneficiaries. 

All funds raised will support Singapore Children’s Society and the programmes we run to help children, youth and families in need. 

Sign up now at www.walkforourchildren.sg or click the link in our bio!
If you can’t join us for the event, you can still support us by making a donation. Click the link in our bio under the ‘Walk for Our Children 2021 – Donate’ tab.

#walkforourchildren2021 #fundraising #charity #event #givingback #donatetoday","['Collage', 'Poster', 'Advertisement', 'Person', 'Human', 'Outdoors', 'Woodland', 'Tree', 'Forest', 'Vegetation', 'Nature', 'Land', 'Plant', 'Grass']",collage poster advertisement person human outdoors woodland tree forest vegetation nature land plant grass,0.045283018867924525,0.0,0.018113207547169812,0,"['collage', 'poster', 'advertisement', 'person', 'human', 'outdoors', 'woodland', 'tree', 'forest', 'vegetation', 'nature', 'land', 'plant', 'grass']",0.020001033,0.5152225,0.3199893,0.124546096,0.020241108
142,https://www.instagram.com/p/CUKOf2CPR5U/,0,24,"We’re down to the LAST 8 days of our Virtual Walk event – do sign up for Walk for Our Children 2021 and help us spread the word! 🌈

Here are some of our favourite walking routes! We hope it’ll inspire you to get active & start walking for a good cause 👣
Let’s conquer the final leg of our Virtual Walk together.

Do any of our routes look familiar to you? 😃 Share with us some of your favourite walking routes in the comment section below!

Your support can impact a child’s life in a positive way and help Children’s Society to continue to care for our beneficiaries. 

All funds raised will support Singapore Children’s Society and the programmes we run to help children, youth and families in need. 

Sign up now at www.walkforourchildren.sg or click the link in our bio!
If you can’t join us for the event, you can still support us by making a donation. Click the link in our bio under the ‘Walk for Our Children 2021 – Donate’ tab.

#walkforourchildren2021 #fundraising #charity #event #givingback #donatetoday","['Flyer', 'Brochure', 'Poster', 'Advertisement', 'Paper']",flyer brochure poster advertisement paper,0.045283018867924525,0.0,0.018113207547169812,0,"['flyer', 'brochure', 'poster', 'advertisement', 'paper']",0.033333384,0.03333339,0.86666644,0.033333384,0.033333387
143,https://www.instagram.com/p/CUJfTyyrgTT/,0,16,"Have you wondered if family arguments can be healthy? 

Lim Jia En, Senior Social Worker at Sunbeam Place @ Children's Society shares in our Tips from the Expert series on how we can use arguments as tools to learn more about your loved ones. #tipsfromtheexpert #family","['Person', 'Human', 'Egg', 'Food', 'Plant', 'Flower', 'Blossom', 'People']",person human egg food plant flower blossom people,0.03018867924528302,0.0,0.012075471698113209,0,"['person', 'human', 'egg', 'food', 'plant', 'flower', 'blossom', 'people']",0.033333793,0.033442937,0.033333633,0.20504612,0.69484353
144,https://www.instagram.com/p/CUErcMLvTYc/,2,36,"在这华人传统节日，家家户户会共聚一堂，提灯赏月吃月饼，共庆秋收。然而并非每个孩童能够在一个快乐，完整或安全的家庭里度过中秋节。

在我们的社会里有需要保护或是无法获得父母妥善照顾甚至遭受虐待的弱势孩童。儿童虐待可以分很多种，有的是对他们的肉体造成伤害以致出现瘀伤和骨折，有的则是情感虐待或忽视。这都有可能在他们的心灵留下深刻又持久的伤痕。

儿童在年幼时遭受这种严酷待遇，不仅会打击他们的自信心以及培养健康人际关系的能力，也会导致他们无法如常生活。

新加坡儿童会深信每个孩子都应拥有一个安全和稳定的成长环境，不受虐待和忽视等问题困扰。您的支持能够为孩子们的生活带来正面的影响。

在这中秋佳节，请献爱心，送温暖，将爱与希望传递给需要帮助的人。您的每一笔捐款将用于资助新加坡儿童会，并且展开旗下的服务项目与计划，为有需要帮助的儿童、青少年及家庭伸出援手， 改变他们的生活。
 
欲知详情或捐款，请浏览 bit.ly/hopeinthedark2021 或点击简介中链 ✨","['Person', 'Human', 'Sitting', 'Clothing', 'Apparel', 'Sunglasses', 'Accessories', 'Accessory', 'Finger']",person human sitting clothing apparel sunglasses accessories accessory finger,0.06792452830188679,0.06666666666666667,0.06716981132075472,1,"['person', 'human', 'sitting', 'clothing', 'apparel', 'sunglasses', 'accessories', 'accessory', 'finger']",0.028782103,0.7423549,0.028572097,0.029315924,0.17097494
